,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
125153,1099512699231,Thunderbird Sign,tribalbooks,jtnqu.wam,sxyqy.wam,True,2021-04-28,20.01,https://static.tribalbooks.io/symbols/1/thunderbird_sign.jpg,tribalbooks,tribalbooks,0.08
125156,1099512699225,Heart of a Grain,tribalbooks,jtnqu.wam,sxyqy.wam,True,2021-04-28,15.64,https://static.tribalbooks.io/symbols/1/heart_of_a_grain.jpg,tribalbooks,tribalbooks,0.08
125157,1099512699237,Magic Butterfly,tribalbooks,jtnqu.wam,qakb.wam,True,2021-04-17,13.23,https://static.tribalbooks.io/symbols/1/magic_butterfly.jpg,tribalbooks,tribalbooks,0.08
125158,1099512699226,Grassy Carpet,tribalbooks,jtnqu.wam,cdsqw.wam,True,2021-04-16,14.54,https://static.tribalbooks.io/symbols/1/grassy_carpet.jpg,tribalbooks,tribalbooks,0.08
125165,1099520416568,Ruler ,fomqw.wam,wk4qw.wam,fomqw.wam,True,2021-03-26,4.84,https://ipfs.atomichub.io/ipfs/QmYo54T8CCZjVY5ToBd7WLjw3KSGesV7btdj7HeB9E5Hau,azanellonfts,wk4qw.wam,0.1
125290,1099518778844,The Blue Wizard Hummingbird 20s film style,hhyb4.wam,g4vqw.wam,hhyb4.wam,True,2021-04-25,0.16,https://ipfs.atomichub.io/ipfs/QmdoPPrnvtVZ7cSTbUmnfXQ6FV8LwaSEhfp1JpgPFQrgw1,mosaicstamps,aldaw.wam,0.1
125291,1099520413639,picture._.giada._.photo,r2.pk.wam,i4br.wam,r2.pk.wam,True,2021-03-30,1.4,https://ipfs.atomichub.io/ipfs/QmS5GVsj772F4jKjhpvVLcWxwV6dzQCAvPKKp7MG18NY8K,nonfngbgirls,i4br.wam,0.05
125311,1099520413497,pretty_li,cugr4.wam,i4br.wam,cugr4.wam,True,2021-04-01,1.67,https://ipfs.atomichub.io/ipfs/QmVJwvnMBR2fuN3VodzTbjKXLGKzKk8eGG7RuP6URX598N,nonfngbgirls,i4br.wam,0.05
125328,1099518583104,33 • 3,dphillippi33,41lqy.wam,dphillippi33,True,2021-03-25,1.84,https://ipfs.atomichub.io/ipfs/QmZS47keaPrLXYVf4XFTL7BM46AWmAButuTum6J4SxUCxU,plartcollect,ba4qw.wam,0.1
125336,1099519991327,Crypto.X.Alien.Neri274.S2.E3.V0,gvoqw.wam,merqy.wam,gvoqw.wam,True,2021-03-25,0.46,https://ipfs.atomichub.io/ipfs/QmUAnnXxJZQY9446Q6RG27Swi45zYfgpDCMykoWoRhehb1,fundotxcutie,x4iqw.wam,0.15
125368,1099513314041,Inception,bfdau.wam,duncancrypto,bfdau.wam,True,2021-03-26,726.29,https://ipfs.atomichub.io/ipfs/QmcKnygmsEgj4NBN8t89wgqRsWBnQcHH9cwaFmHaoeKns9,bitcoinorign,btcorigins21,0.1
125382,1099513896520,Lil Leverage and the Liquidation Crew,knpay.wam,unbaw.wam,5fnay.wam,True,2021-04-05,0.79,https://ipfs.atomichub.io/ipfs/Qmamv6Di9tDMVrHE57P1vPpCmtJzxDvgdcAB6ehGvtDdXA,pepe.hero,pepe.hero,0.06
125511,1099518303314,The Gargunny - Silver,ynh.c.c.wam,abtqu.wam,pzlqu.wam,True,2021-04-06,8.66,https://ipfs.atomichub.io/ipfs/QmNNV45vro3uEsyQaDL64S2VkEe97ifc14yjbZi1mEBGuH,chronaverse1,vtjay.wam,0.1
125512,1099518290256,Pinions,ynh.c.c.wam,abtqu.wam,pzlqu.wam,True,2021-04-06,8.66,https://ipfs.atomichub.io/ipfs/QmQTXYN7zxzvX5KxWHqwh2R1pPtP2j6H5wtik3kBxSbdkK,chronaverse1,vtjay.wam,0.1
125514,1099519258512,Shadow Bunny spirit of fire,uslb2.wam,abtqu.wam,uslb2.wam,True,2021-03-27,7.49,https://ipfs.atomichub.io/ipfs/QmWKoPZRtbBMSXRcWnR57ykj92bDCnauXG7H5inxyEfqtb,chronaverse1,vtjay.wam,0.1
125516,1099518631920,Cosmic Butterfly Square,miib4.wam,abtqu.wam,miib4.wam,True,2021-04-12,8.52,https://ipfs.atomichub.io/ipfs/QmSUzWEHnVexAsATGjgcVoEj4it6AxHN1sawUcgdrisZKM,chronaverse1,vtjay.wam,0.1
125517,1099518627813,Icestream Square,fvbaw.wam,abtqu.wam,pzlqu.wam,True,2021-04-06,8.66,https://ipfs.atomichub.io/ipfs/QmRfGsfihoySpK785N6uBNkidFgLcc2EzHABT63e6zfgkf,chronaverse1,vtjay.wam,0.1
125520,1099518627710,Snowflake Square,ynh.c.c.wam,abtqu.wam,pzlqu.wam,True,2021-04-06,8.66,https://ipfs.atomichub.io/ipfs/Qmb9cU3FSUgfz8MQECb37WnyQPV4ac5XKmyjLCSYMj7vSH,chronaverse1,vtjay.wam,0.1
125524,1099518288862,Tribal Flower,ynh.c.c.wam,abtqu.wam,pzlqu.wam,True,2021-04-06,6.18,https://ipfs.atomichub.io/ipfs/QmSiBmDd1SWDnu7PpbmM2gWT26Lk7uUR6kErpyL5Wit5Fp,chronaverse1,vtjay.wam,0.1
125532,1099520404863,LoLHD Villain,zfbaw.wam,4zqqy.wam,zfbaw.wam,True,2021-03-27,1.87,https://ipfs.atomichub.io/ipfs/QmP9uC3mNa8kXCTFwvsiAhnBpZgm1uRYgRBiq1z3TnfHZ6,1cultoflolhd,4zqqy.wam,0.01
125783,1099519456607,Fortune Cookie 094,yahwehtheway,uvfqw.wam,fvfqu.wam,True,2021-04-20,1.02,https://ipfs.atomichub.io/ipfs/QmNZdRu9gr2gCy9Gw55XqLZjcfeQ8w175u6vaFdHskTEeA,blkchancards,4bdau.wam,0.08
125930,1099520408181,Promo Coin v2.0,qjpr4.wam,4obl2.wam,qjpr4.wam,True,2021-04-06,0.24,https://ipfs.atomichub.io/ipfs/QmcGZHsyj7v6etXNKxsDmiCzrJR15kZbFFBPgZF7UsR4P6,digitalpetzz,n.uay.wam,0.05
125992,1099520407985,The Biggie Budah,gpcb2.wam,rhsb2.wam,erfb.wam,True,2021-03-25,0.06,https://ipfs.atomichub.io/ipfs/QmYucQ2F1LuPDpWTmduoCGpHRCDLkeTeVNZeN5LaU5JZ84,hiphops12345,rhsb2.wam,0.05
125993,1099520400451,Cyborg Paddington,erfb.wam,3nyqy.wam,erfb.wam,True,2021-03-25,0.02,https://ipfs.atomichub.io/ipfs/QmWpp1h8mcnpYZCZmaDbZpwmGF6AAL6bRRu4WYjPZtg6ra,paddingtons1,3nyqy.wam,0.05
126086,1099512734494,Help of savannah spirits,s.rplanet,etpqw.wam,e1ar.wam,True,2021-04-28,16.25,https://static.tribalbooks.io/symbols/1/help_of_savannah_spirits.jpg,tribalbooks,tribalbooks,0.08
126091,1099518694422,Vision of Clarity,.bob2.wam,.zbb.wam,.bob2.wam,True,2021-03-28,0.4,https://ipfs.atomichub.io/ipfs/QmaMSc9iVGt9VdSdyu5cJKs9sgc9fmBAFR8ohSTdQg8bxX,sillypsybenx,.zbb.wam,0.1
126093,1099512532815,P21 - VanCity Outbreak,fxkb2.wam,e2jay.wam,fxkb2.wam,True,2021-03-31,0.62,https://ipfs.atomichub.io/ipfs/QmWme6o7NpUBkc2E65ao21NvTf7J4kknS6XAgpjyu3HogM,vancitycomic,vancity.gems,0.06
126238,1099512699238,Octopus Tentacle,s.rplanet,jtnqu.wam,rm1qu.wam,True,2021-04-14,10.37,https://static.tribalbooks.io/symbols/1/octopus_tentacle.jpg,tribalbooks,tribalbooks,0.08
126248,1099512699222,Seal of Order,tribalbooks,jtnqu.wam,lykqk.wam,True,2021-04-01,15.02,https://static.tribalbooks.io/symbols/1/seal_of_order.jpg,tribalbooks,tribalbooks,0.08
126253,1099518123970,MrTree420 Fadeface test2,akyqy.wam,vw3ay.wam,akyqy.wam,True,2021-03-26,0.24,https://ipfs.atomichub.io/ipfs/QmVyUL77qmPkenGUYTQpB4hUViZmxQButoMviTnN6EzDRZ,growshopnfts,iayaw.wam,0.02
126254,1099512699239,Agility of the Snake,kfvau.wam,jtnqu.wam,kfvau.wam,True,2021-04-11,9.79,https://static.tribalbooks.io/symbols/1/agility_of_the_snake.jpg,tribalbooks,tribalbooks,0.08
126274,1099515392755,VITE Bridge,jt3aw.wam,vw3ay.wam,kh2qw.wam,True,2021-03-26,0.73,https://ipfs.atomichub.io/ipfs/QmdhGyFPNvbQhWeBDQJf5ASzMMLC2cxdU49cKeHu1tJzkk,lifestyleart,453aw.wam,0.05
126285,1099519712558,Kpo_badge,alibaba.eosn,ppeay.wam,5w1b2.wam,True,2021-03-26,0.48,https://ipfs.atomichub.io/ipfs/QmNs6XW3V7DY8gZ3rk396azZ7V7MCJtLRK5qqcyPFuWTDh,kernelillokp,krpay.wam,0.07
126338,1099512376294,Just Fresno,a1jqw.wam,y.daw.wam,a1jqw.wam,True,2021-04-23,3.53,https://ipfs.atomichub.io/ipfs/QmT3CxGUcFtYUWkZeUum6tdZivTCKWaatMBZVUSdiT5Jjx,uplandfanart,.vjqu.wam,0.05
126365,1099520403304,Dozer Da Doggo,j1fr.wam,e3yqy.wam,ezeaw.wam,True,2021-03-25,10.12,https://ipfs.atomichub.io/ipfs/Qmdj2UYXwiyCLjXTbZu8qvixi9M72Y6S1JWKM7mFN3K9bH,cryptohounds,e3yqy.wam,0.1
126456,1099518294266,FemmFatall.v687.part2,ereb.wam,vfcr.wam,ereb.wam,True,2021-03-25,2.3,https://ipfs.atomichub.io/ipfs/QmNoYftyTbvQF1xhwotB8ipW14rR5Qf2otumvpb34GbU6j,fundotxcutie,x4iqw.wam,0.15
126463,1099519577635,Michael Collins,cugr4.wam,vfcr.wam,cugr4.wam,True,2021-03-31,0.28,https://ipfs.atomichub.io/ipfs/QmTtjfpk96TAj8K2Q3hMWjYHNGpEHH41AzmRfSaKB3hZrk,waxartncards,kd4b.wam,0.05
126620,1099520210421,Punkemon,qjpr4.wam,zb.b.wam,qjpr4.wam,True,2021-04-07,1.6,https://ipfs.atomichub.io/ipfs/Qmf57MvLiSwQGKMDZwvYjMuJqSHaHVsBfa1pKfzQcuPGae,myfirstcards,zb.b.wam,0.05
126707,1099520279670,Gaze in the space,5gpqu.wam,abtqu.wam,5gpqu.wam,True,2021-04-10,3.45,https://ipfs.atomichub.io/ipfs/QmSUCp3ihdCrudSoU84bZ9YzzWRf5yHm2c8kCnKyvmp6Lg,stoccistudio,onxb.wam,0.1
126733,1099519978823,Burning Blue Wizard Hummingbird,kacr2.wam,pd5aw.wam,kacr2.wam,True,2021-03-25,4.83,https://ipfs.atomichub.io/ipfs/Qmayp6LmPVe8oD7wk31hwtELmASf22XMdmBRkBaNDyT5Vp,mosaicstamps,aldaw.wam,0.1
126744,1099518215202,Dust Digger,sxhay.wam,zuwb.wam,sxhay.wam,True,2021-03-25,160.74,https://ipfs.atomichub.io/ipfs/QmTLB576zLoWK3nPjrqzG97ztxYYUUKTZ9yYPm4EuKiqyf,dust,dust,0.05
126751,1099520404850,Purple series 3 stamp,uidb2.wam,abtqu.wam,uidb2.wam,True,2021-04-02,0.97,https://ipfs.atomichub.io/ipfs/QmUggT2feKcZvGQtHHNKBG3YPL9QQ9pgQoeygyRZaJREMK,creationblok,offpy.wam,0.1
126998,1099514912278,Tickertypes,s.rplanet,c.kqw.wam,s4nba.wam,True,2021-04-17,4.81,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/classes/front/10.jpg,officialhero,heroes,0.06
127022,1099520116680,Disappearing Act,fomqw.wam,k5wqy.wam,wk4qw.wam,True,2021-03-25,0.05,https://ipfs.atomichub.io/ipfs/QmcL3TKXiFrDwgpSWA9YjZBhcCce5TNSvc3k3jbnPDLS9u,waxtokinnnnn,k5wqy.wam,0.05
127125,1099514677413,Dust Till Dawn,p1oqw.wam,zuwb.wam,lb.r.wam,True,2021-03-25,160.74,https://ipfs.atomichub.io/ipfs/QmcntMU6EB3ZxebuRWcBj3xYDcuJdYyPxzxM9BdUvXEkLP,dust,dust,0.05
127126,1099512351760,Pepe Z. Berg,1h3aw.wam,1s1r2.wam,1h3aw.wam,True,2021-03-28,0.05,https://ipfs.atomichub.io/ipfs/QmQGJhTm4XZ4BAjeTr8FfBcTNRubBSHXXfuMRhrpoyXWRg/scribble/3.png,pepe,pepe,0.1
127130,1099520268032,Magic Mirror,tubes.kogs,1lvqw.wam,u4may.wam,True,2021-03-25,91.75,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Slammer/no_foil/ultra_rare/4-152-20-8-0-0_front.png,kogsofficial,kogsofficial,0.06
127231,1099518505731,Bitcoin Gox ,ouhay.wam,vejr.wam,ouhay.wam,True,2021-03-26,2.18,https://ipfs.atomichub.io/ipfs/QmNZRPNhy9ZjUffPKEmMe3kFdnn3kmSstbMQDVUEizo1Lp,anonvdigital,d..qw.wam,0.05
127322,1099520385944,Ibuki (Pwr: 3),1icb2.wam,waaaw.wam,1icb2.wam,True,2021-03-30,2.81,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/20-IBUKI-Foil-GIF.gif,stf.capcom,capcom,0.06
127355,1099513647473,Anarchy Logo,wqvr2.wam,g3sau.wam,wqvr2.wam,True,2021-03-25,0.46,https://ipfs.atomichub.io/ipfs/QmT2hgsVPhrhnehe19NDGFKx2C6FzqmxiFexpPLzRdhuTY,wchdesignxxx,c4bqy.wam,0.08
127475,1099513243698,Cube v3 Philadelphia,2abb4.wam,wtfqy.wam,2abb4.wam,True,2021-03-31,58.55,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/black/front/1.4.15.gif,deadmau5,deadmau5,0.06
127549,1099519237387,Transference Full Song - Only available as an NFT,pifb2.wam,5r5r.wam,pifb2.wam,True,2021-03-28,0.23,https://ipfs.atomichub.io/ipfs/QmQT8jLexAz7MyGaSsi2vxUUDKKBBvNgN93QDr4C1XzZJH,wvmnftsonwax,axbay.wam,0.07
127552,1099519768930,Lucky Charms,mcdr4.wam,f2ray.wam,mcdr4.wam,True,2021-03-25,0.01,https://ipfs.atomichub.io/ipfs/Qmb7uuHtotptTxGZ2FvjxcQYn7kYUk4EyoW1Ab4fRfNc7K,weedcards42o,2w5b2.wam,0.05
127728,1099520400893,Ladybug,4uhb2.wam,einfachtrash,4uhb2.wam,True,2021-03-27,1.0,https://ipfs.atomichub.io/ipfs/QmS5JnRAcHwovxxwu4DUGpCcUX8iDMJPYbhZqS5AanGBDj,nftartduarah,pfrqy.wam,0.15
127796,1099515282317,planet.Neri.27:4_NFT.12.v0,thiay.wam,ptwqw.wam,thiay.wam,True,2021-03-27,0.12,https://ipfs.atomichub.io/ipfs/QmWyxsmNCGQdgX5vGq8JKuLTs16Hp5YhJrVUoH6EBjpFsR,fundotxcutie,x4iqw.wam,0.15
127810,1099518211669,planet.Neri.27:4_NFT.27.v0,thiay.wam,ptwqw.wam,thiay.wam,True,2021-03-27,0.17,https://ipfs.atomichub.io/ipfs/QmW4S53q4uNURZ4YXr1SbDP3t8gqcnpNajCa9oy81NgzNe,fundotxcutie,x4iqw.wam,0.15
127897,1099518520779,Crypto Mansion,ho4r2.wam,v4jqy.wam,ho4r2.wam,True,2021-03-26,0.73,https://ipfs.atomichub.io/ipfs/QmdzhX7QPgddVkjkTPhs2NKDNLFmrt3LcXekCBKh4LhfeS,newageartnow,oz4aw.wam,0.06
127901,1099518519852,Bogdanoff Phone Call,fe2qy.wam,v4jqy.wam,fe2qy.wam,True,2021-03-26,24.21,https://ipfs.atomichub.io/ipfs/QmRNw3qK6Zb47iUQStfguN6ZgihYRveS2mADF9KvSfDYhw,newageartnow,oz4aw.wam,0.06
128049,1099519372703,\\tDeLoreanSNW,bcyr4.wam,2xhqy.wam,bcyr4.wam,True,2021-03-25,0.06,https://ipfs.atomichub.io/ipfs/QmctrgJAjbQR7hhrbu3sEi9BUiMqeisAR2xccR9MVAETGZ,1backintime1,2xhqy.wam,0.05
128075,1099520223222,Long in the Tooth Luke,ttgso.wam,ooob2.wam,qo4r2.wam,True,2021-03-25,3.45,https://ipfs.atomichub.io/ipfs/QmPSiGkcrL2pGgbK9Fuqj9sa7xZycgYph4KU5wFhUzHLCH,iminedphuktu,as.b2.wam,0.05
128130,1099520399238,Dragon Spirit,splintrlands,ep4qy.wam,z3qb.wam,True,2021-03-29,0.85,https://d36mxiodymuqjm.cloudfront.net/cards_by_level/dice/Dragon%20Spirit_lv1.png,splintrlands,splintrlands,0.05
128142,1099520398693,Gretchen Frogberg,wnkb4.wam,g5yqw.wam,wnkb4.wam,True,2021-04-02,0.65,https://ipfs.atomichub.io/ipfs/QmWNMJ38UVyvZTm8ub5A8WdNSmwVwU9Mphd84B73dFqAXi/magic_pond/11.png,pepe,pepe,0.1
128180,1099519058923,CRT #2,ho4r2.wam,o3fb.wam,ho4r2.wam,True,2021-04-28,0.46,https://ipfs.atomichub.io/ipfs/QmemJ7nvfedhgpDNH4RmNLgPN9Fzf3fYodovJNv3f15F6K,cryptocross1,o3fb.wam,0.05
128183,1099514835555,Rye,bdaaw.wam,ictaw.waa,bdaaw.wam,True,2021-03-31,1.53,https://ipfs.atomichub.io/ipfs/QmbAehyzKXatohzkahYm8tyHSrghH4sVYdpSHzejCxrpQ2,twobontanica,cswaw.wam,0.09
128249,1099520221713,Luciel,rzcb2.wam,boab.wam,rzcb2.wam,True,2021-03-25,1.15,https://ipfs.atomichub.io/ipfs/QmZ6wX4JMzmmC4yeWYY3PwohELSsfRVieAL4AJzDjPAZfq,latinalienss,yr2as.wam,0.05
128265,1099520398403,Yoga,auvr2.wam,mcmr4.wam,auvr2.wam,True,2021-03-28,0.26,https://ipfs.atomichub.io/ipfs/QmZKhExyTAiYfdzSbshwj34KmhTTfgDE2MEPTjHiYMTsDu,cubismpicaso,mcmr4.wam,0.1
128323,1099520398097,WEN,applepie.gm,13way.wam,215qw.wam,True,2021-03-29,1.14,https://ipfs.atomichub.io/ipfs/QmUvcZq1DwkDpn4wA7kDHXYyFZKyCjWM4Vcbke7R4iU2e3,bassbanmemes,13way.wam,0.08
128339,1099519025605,Cat on the computer,gmoau.wam,wmtqy.wam,gmoau.wam,True,2021-03-25,0.02,https://ipfs.atomichub.io/ipfs/QmUCAcptnGE9RzxqLbsjKu7sSwoHupUsAatcS4Dy5gAzbE,thegweldraws,.3ab.wam,0.07
128359,1099520397599,Evil Machine,mx1ay.wam,boab.wam,mx1ay.wam,True,2021-03-25,3.45,https://ipfs.atomichub.io/ipfs/QmUnhuoMcNYnFGZjwtch5AGMe2bKbzAwVfkeNKDaMCXFwD,japanmechadv,oh.qq.wam,0.05
128442,1099519329315,Master of KOGS,bzfb4.wam,yakaw.wam,bzfb4.wam,True,2021-04-28,11.5,https://ipfs.atomichub.io/ipfs/QmdahiTZr5Yu8A9iKUZRz2wgfHf9YZLAGvEjygZVffyKVf,wax.comics,wax.comics,0.05
128445,1099520387909,Dab Slime,mintonesonly,akyqy.wam,mywaxaddress,True,2021-03-26,0.07,https://ipfs.atomichub.io/ipfs/QmXBip33ai2gmwYudPL98nTyi37d1LAZ6iJHhCR5krGPV1,weedstickers,akyqy.wam,0.05
128627,1099520396444,CRT #5,suckmybagsac,o3fb.wam,5fnay.wam,False,2021-04-20,0.41,https://ipfs.atomichub.io/ipfs/QmT1jm1vCVezMVCH6HXzcaMXzgGmyoj5VQ6gG9JJPJi1H6,cryptocross1,o3fb.wam,0.05
128717,1099520196740,Skeleton smile,jptr4.wam,htxay.wam,jptr4.wam,True,2021-03-27,1.0,https://ipfs.atomichub.io/ipfs/QmTyrfQaswd1wM3BL3X9wFovDzobN3bhtwvVVXSbEFmx6p,ligermanspor,htxay.wam,0.01
128731,1099512037962,Ripped Out Eye Ball,ogcqy.wam,1dvqw.wam,i1vr2.wam,True,2021-04-03,0.06,https://ipfs.atomichub.io/ipfs/QmXB5Rt1xeucP11DmcGz7gy3T5e89FSAtMwSPfNMgjV2Y5,eacollection,iovqw.wam,0.08
128733,1099519626320,Yuri Gagarin,2ejb4.wam,u55r2.wam,pz5b2.wam,True,2021-03-25,0.46,https://ipfs.atomichub.io/ipfs/QmUpNXNGuFbxPmXTK4nmxyc6oMrsVkmgzbPQRvpMR5c84N,waxartncards,kd4b.wam,0.05
128739,1099512405561,P. East,fa1r4.wam,1dvqw.wam,fa1r4.wam,True,2021-03-30,0.11,https://ipfs.atomichub.io/ipfs/QmQGJhTm4XZ4BAjeTr8FfBcTNRubBSHXXfuMRhrpoyXWRg/scribble/12.png,pepe,pepe,0.1
128785,1099519205586,Drop of Sadness (Pink Ver.),fevly.wam,phqb2.wam,fevly.wam,True,2021-03-30,4.64,https://ipfs.atomichub.io/ipfs/QmXDkdknUgMUaLtea2oGneLwW1Fu5sLmxwfXTJqm3aw8hg,meninainabox,phqb2.wam,0.15
128804,1099519265575,Pinky Swear,r2bak.wam,ps2r.wam,r2bak.wam,True,2021-04-27,8.21,https://ipfs.atomichub.io/ipfs/QmbF5xWwpaBoeoAobLMas6FRikuanizFcsD6tQhKtUZuFz,dedhedartist,.vzr.wam,0.05
128844,1099520395247,Kings Of Leon Take Pop Music  Into NFT Territory!,vbmqu.wam,we.ay.wam,vbmqu.wam,True,2021-03-25,17.71,https://ipfs.atomichub.io/ipfs/QmSofuKgS8UD3FBCWLzvKdppKzcZ6DUrAcmXUBQDwvzauK,epicdylan411,we.ay.wam,0.15
128846,1099513870917,High Hopes Low,otoqw.wam,seir2.wam,otoqw.wam,True,2021-03-25,4.6,https://ipfs.atomichub.io/ipfs/Qma3fSnXH4TB7XsPamNPqa9iNiFkWSriTTfPk8ijg2bF3a,starcardscpt,ot5qw.wam,0.1
128857,1099511983959,Do Good Stuff (TM) Official Sticker,4cnr4.wam,.dvqw.wam,4cnr4.wam,True,2021-03-26,0.07,https://ipfs.atomichub.io/ipfs/QmYQ5Ji6CMgDP5ANqXjC6kGZTZXJk3UXkpLZthwVUr1Y37,udogoodstuff,pfkpw.wam,0.08
128859,1099512701262,Flowtron,zbfqu.wam,q1sqw.wam,zbfqu.wam,True,2021-03-28,13.18,https://ipfs.atomichub.io/ipfs/QmcjsPedvrz1AXLpfokrjYfPJG1eRfgRcNnaYM8etbvW1W,officialhero,heroes,0.06
128861,1099512914850,LoudMouth-Purple Haze,cugr4.wam,q1sqw.wam,cugr4.wam,True,2021-03-31,0.06,https://ipfs.atomichub.io/ipfs/QmS5GBCppdUTjY4HVbtnLmN9itYE9Gq2rZwbjAzGAy6ZRZ,deepdivetrip,aprqw.wam,0.08
128870,1099520115784,Rich.,3jlqw.wam,mcdr4.wam,3jlqw.wam,True,2021-03-25,0.0,https://ipfs.atomichub.io/ipfs/QmboV1Lxpc3hrKMtDuWgHhs8VTVkZXUzazoRGqAEtJKnBA,nothingthere,mcdr4.wam,0.07
128893,1099519954538,FoodMonsters Back,gpfay.wam,ps2r.wam,gpfay.wam,True,2021-04-26,0.06,https://ipfs.atomichub.io/ipfs/QmUv4WATmMpejav1PENB2BYdMoKBykY1kryVH6YfbAhDhC,foodmonsters,xhoqy.wam,0.05
128922,1099520394577,Taiwan Exists,auvr2.wam,ia5ay.wam,auvr2.wam,True,2021-03-25,0.23,https://ipfs.atomichub.io/ipfs/QmQYygXA1UnccmacEJ2xpTw4PdCEDActoCtCzUNVaSupFp,tributetoken,ia5ay.wam,0.02
128929,1099512697672,Book Pack,bhxay.wam,nftswaxgamer,bhxay.wam,True,2021-04-08,56.42,https://static.tribalbooks.io/packs/book_pack.png,tribalbooks,tribalbooks,0.08
129072,1099520390490,Water Elemental,splintrlands,ujbaw.wam,zbfqu.wam,True,2021-03-26,2.91,https://d36mxiodymuqjm.cloudfront.net/cards_by_level/beta/Water%20Elemental_lv1.png,splintrlands,splintrlands,0.05
129085,1099520390572,Stone Golem,splintrlands,ujbaw.wam,ecfoa.wam,True,2021-04-03,2.47,https://d36mxiodymuqjm.cloudfront.net/cards_by_level/beta/Stone%20Golem_lv1.png,splintrlands,splintrlands,0.05
129091,1099520390551,Stonesplitter Orc,splintrlands,ujbaw.wam,ecfoa.wam,True,2021-04-03,2.47,https://d36mxiodymuqjm.cloudfront.net/cards_by_level/beta/Stonesplitter%20Orc_lv1.png,splintrlands,splintrlands,0.05
129096,1099514872067,Wax Robot,xx5b4.wam,b5iqy.wam,xx5b4.wam,True,2021-03-25,11.5,https://ipfs.atomichub.io/ipfs/QmSgV9xZLNqKtxXjW7zpnBx4cmhYHW3sANotKJ41BPd3qH,manolinhonft,b5iqy.wam,0.05
129228,1099520393045,Sweat Gnome | Purple Parallel,s.rplanet,hhvb2.wam,ybvb.wam,True,2021-03-25,13.8,https://ipfs.atomichub.io/ipfs/QmeskCfDHf9EWgfph3NB3M2FksXBQoaveeTuwyYFGrShG1,gnomeseries1,hhvb2.wam,0.05
129237,1099520393120,Sweat Gnome | Blue Parallel,s.rplanet,hhvb2.wam,5fnay.wam,True,2021-04-11,3.52,https://ipfs.atomichub.io/ipfs/QmUafs2KJv9nibwfniJUwn4TDYM7hwuzC2FGgxpzCQEMV3,gnomeseries1,hhvb2.wam,0.05
129250,1099520393135,Sweat Gnome | Pink Parallel,s.rplanet,hhvb2.wam,5fnay.wam,True,2021-03-28,2.11,https://ipfs.atomichub.io/ipfs/QmScZVGaZ8kvDWVuCDHFrrxK1zJpugBHfaLMHUDfAbpS2y,gnomeseries1,hhvb2.wam,0.05
129295,1099520231619,WAX the KING ,xx5b4.wam,b5iqy.wam,xx5b4.wam,True,2021-03-25,4.6,https://ipfs.atomichub.io/ipfs/QmY4PzBmdCJCrHXy6A6a6wW4PyVT9AvjmquNBhkqmx1hNP,manolinhonft,b5iqy.wam,0.05
129299,1099520248843,Wax for Moon,hylb.wam,b5iqy.wam,hylb.wam,True,2021-03-30,5.63,https://ipfs.atomichub.io/ipfs/QmUjEXb9zMFQH7RjCtPCEJEPD59z3SG8kNynabFFwh9pk8,manolinhonft,b5iqy.wam,0.05
129325,1099519111490,Big Pigeon point 002,pifb2.wam,pk.r2.wam,pifb2.wam,True,2021-03-30,0.14,https://ipfs.atomichub.io/ipfs/QmTcdo5tu3Px1MGVDctqkpnGWsXeYnVUbhFHqYb3GXmaRH,pngdivingwld,ypir2.wam,0.06
129337,1099519142016,Atun wreck 015,pifb2.wam,ke3qs.wam,pifb2.wam,True,2021-03-30,0.04,https://ipfs.atomichub.io/ipfs/QmW1ivtzcbycotKHCKSzwkDQbG8d3c91r8vRGokpGK3Kgb,pngdivingwld,ypir2.wam,0.06
129361,1099518363229,Ufuin,by2r2.wam,ke3qs.wam,lp5qw.wam,True,2021-03-31,1.88,https://ipfs.atomichub.io/ipfs/QmPkSEFTFifNudax8doVf8nQXwCmR4BTGUNNeL9pzZ2qMx,twobontanica,cswaw.wam,0.09
129400,1099519337676,Tendy,wilsonfiskwx,xhoqy.wam,gvar.wam,True,2021-03-31,0.55,https://ipfs.atomichub.io/ipfs/QmQgjJ5KYsMVVxRMgaZ12pj8BHMn4R7a4uCyhfVC5gUYme,foodmonsters,xhoqy.wam,0.05
129406,1099518738910,Mustang,fvkea.wam,xs5b.wam,3uora.wam,True,2021-04-15,4.86,https://cdn.darkcountry.io/img/mustang_1s_sframe.png,darkcountryh,darkcountryh,0.05
129419,1099520390091,Encrypted Secrets,thelsdmuseum,kd4qw.wam,adigitalacid,True,2021-04-21,43.5,https://ipfs.atomichub.io/ipfs/QmPaJHCEJVWhTBHxir8gmoDtQVxbTBmjXbVSq3iNdKN11A,wampastompa1,cdab.wam,0.06
